param_LDA__solver,param_LDA__shrinkage,param_LDA__store_covariance,param_LDA__tol,params,mean_test_score,std_test_score
eigen,0.31,,,"{'LDA__shrinkage': 0.31, 'LDA__solver': 'eigen'}",0.4983333333333333,0.08008675851155975
lsqr,0.32,,,"{'LDA__shrinkage': 0.32, 'LDA__solver': 'lsqr'}",0.5016666666666667,0.08008675851155976
eigen,0.32,,,"{'LDA__shrinkage': 0.32, 'LDA__solver': 'eigen'}",0.5016666666666667,0.08008675851155976
lsqr,0.33,,,"{'LDA__shrinkage': 0.33, 'LDA__solver': 'lsqr'}",0.5016666666666667,0.08008675851155976
eigen,0.33,,,"{'LDA__shrinkage': 0.33, 'LDA__solver': 'eigen'}",0.5016666666666667,0.08008675851155976
lsqr,0.34,,,"{'LDA__shrinkage': 0.34, 'LDA__solver': 'lsqr'}",0.5033333333333334,0.08055363982396382
eigen,0.34,,,"{'LDA__shrinkage': 0.34, 'LDA__solver': 'eigen'}",0.5033333333333334,0.08055363982396382
lsqr,0.35000000000000003,,,"{'LDA__shrinkage': 0.35000000000000003, 'LDA__solver': 'lsqr'}",0.5033333333333334,0.08055363982396382
eigen,0.35000000000000003,,,"{'LDA__shrinkage': 0.35000000000000003, 'LDA__solver': 'eigen'}",0.5033333333333334,0.08055363982396382
lsqr,0.36,,,"{'LDA__shrinkage': 0.36, 'LDA__solver': 'lsqr'}",0.5016666666666667,0.07797791710193057
eigen,0.36,,,"{'LDA__shrinkage': 0.36, 'LDA__solver': 'eigen'}",0.5016666666666667,0.07797791710193057
lsqr,0.37,,,"{'LDA__shrinkage': 0.37, 'LDA__solver': 'lsqr'}",0.5016666666666667,0.07797791710193057
eigen,0.37,,,"{'LDA__shrinkage': 0.37, 'LDA__solver': 'eigen'}",0.5016666666666667,0.07797791710193057
lsqr,0.38,,,"{'LDA__shrinkage': 0.38, 'LDA__solver': 'lsqr'}",0.5,0.0806225774829855
eigen,0.38,,,"{'LDA__shrinkage': 0.38, 'LDA__solver': 'eigen'}",0.5,0.0806225774829855
lsqr,0.39,,,"{'LDA__shrinkage': 0.39, 'LDA__solver': 'lsqr'}",0.5,0.0806225774829855
eigen,0.39,,,"{'LDA__shrinkage': 0.39, 'LDA__solver': 'eigen'}",0.5,0.0806225774829855
lsqr,0.4,,,"{'LDA__shrinkage': 0.4, 'LDA__solver': 'lsqr'}",0.5,0.0806225774829855
eigen,0.4,,,"{'LDA__shrinkage': 0.4, 'LDA__solver': 'eigen'}",0.5,0.0806225774829855
lsqr,0.41000000000000003,,,"{'LDA__shrinkage': 0.41000000000000003, 'LDA__solver': 'lsqr'}",0.49833333333333335,0.08008675851155976
eigen,0.41000000000000003,,,"{'LDA__shrinkage': 0.41000000000000003, 'LDA__solver': 'eigen'}",0.49833333333333335,0.08008675851155976
lsqr,0.42,,,"{'LDA__shrinkage': 0.42, 'LDA__solver': 'lsqr'}",0.4966666666666667,0.07951240294584375
eigen,0.42,,,"{'LDA__shrinkage': 0.42, 'LDA__solver': 'eigen'}",0.4966666666666667,0.07951240294584375
lsqr,0.43,,,"{'LDA__shrinkage': 0.43, 'LDA__solver': 'lsqr'}",0.495,0.08098353742170895
eigen,0.43,,,"{'LDA__shrinkage': 0.43, 'LDA__solver': 'eigen'}",0.495,0.08098353742170895
lsqr,0.44,,,"{'LDA__shrinkage': 0.44, 'LDA__solver': 'lsqr'}",0.495,0.08098353742170895
eigen,0.44,,,"{'LDA__shrinkage': 0.44, 'LDA__solver': 'eigen'}",0.495,0.08098353742170895
lsqr,0.45,,,"{'LDA__shrinkage': 0.45, 'LDA__solver': 'lsqr'}",0.495,0.08098353742170895
eigen,0.45,,,"{'LDA__shrinkage': 0.45, 'LDA__solver': 'eigen'}",0.495,0.08098353742170895
lsqr,0.46,,,"{'LDA__shrinkage': 0.46, 'LDA__solver': 'lsqr'}",0.49333333333333335,0.07824463062870336
eigen,0.46,,,"{'LDA__shrinkage': 0.46, 'LDA__solver': 'eigen'}",0.49333333333333335,0.07824463062870336
lsqr,0.47000000000000003,,,"{'LDA__shrinkage': 0.47000000000000003, 'LDA__solver': 'lsqr'}",0.49333333333333335,0.07824463062870336
eigen,0.47000000000000003,,,"{'LDA__shrinkage': 0.47000000000000003, 'LDA__solver': 'eigen'}",0.49333333333333335,0.07824463062870336
lsqr,0.48,,,"{'LDA__shrinkage': 0.48, 'LDA__solver': 'lsqr'}",0.49166666666666664,0.07754926749421229
eigen,0.48,,,"{'LDA__shrinkage': 0.48, 'LDA__solver': 'eigen'}",0.49166666666666664,0.07754926749421229
lsqr,0.49,,,"{'LDA__shrinkage': 0.49, 'LDA__solver': 'lsqr'}",0.49166666666666664,0.07754926749421229
eigen,0.49,,,"{'LDA__shrinkage': 0.49, 'LDA__solver': 'eigen'}",0.49166666666666664,0.07754926749421229
lsqr,0.5,,,"{'LDA__shrinkage': 0.5, 'LDA__solver': 'lsqr'}",0.49166666666666664,0.07754926749421229
eigen,0.5,,,"{'LDA__shrinkage': 0.5, 'LDA__solver': 'eigen'}",0.49166666666666664,0.07754926749421229
lsqr,0.51,,,"{'LDA__shrinkage': 0.51, 'LDA__solver': 'lsqr'}",0.49333333333333335,0.0793025150224688
eigen,0.51,,,"{'LDA__shrinkage': 0.51, 'LDA__solver': 'eigen'}",0.49333333333333335,0.0793025150224688
lsqr,0.52,,,"{'LDA__shrinkage': 0.52, 'LDA__solver': 'lsqr'}",0.49500000000000005,0.07783529619223745
eigen,0.52,,,"{'LDA__shrinkage': 0.52, 'LDA__solver': 'eigen'}",0.49500000000000005,0.07783529619223745
lsqr,0.53,,,"{'LDA__shrinkage': 0.53, 'LDA__solver': 'lsqr'}",0.49666666666666665,0.07951240294584375
eigen,0.53,,,"{'LDA__shrinkage': 0.53, 'LDA__solver': 'eigen'}",0.49666666666666665,0.07951240294584375
lsqr,0.54,,,"{'LDA__shrinkage': 0.54, 'LDA__solver': 'lsqr'}",0.49666666666666665,0.07951240294584375
eigen,0.54,,,"{'LDA__shrinkage': 0.54, 'LDA__solver': 'eigen'}",0.49666666666666665,0.07951240294584375
lsqr,0.55,,,"{'LDA__shrinkage': 0.55, 'LDA__solver': 'lsqr'}",0.4983333333333333,0.07903937134252915
eigen,0.55,,,"{'LDA__shrinkage': 0.55, 'LDA__solver': 'eigen'}",0.4983333333333333,0.07903937134252915
lsqr,0.56,,,"{'LDA__shrinkage': 0.56, 'LDA__solver': 'lsqr'}",0.4983333333333333,0.07903937134252915
eigen,0.56,,,"{'LDA__shrinkage': 0.56, 'LDA__solver': 'eigen'}",0.4983333333333333,0.07903937134252915
lsqr,0.5700000000000001,,,"{'LDA__shrinkage': 0.5700000000000001, 'LDA__solver': 'lsqr'}",0.49666666666666665,0.07845734863959879
eigen,0.5700000000000001,,,"{'LDA__shrinkage': 0.5700000000000001, 'LDA__solver': 'eigen'}",0.49666666666666665,0.07845734863959879
lsqr,0.58,,,"{'LDA__shrinkage': 0.58, 'LDA__solver': 'lsqr'}",0.4983333333333333,0.07903937134252915
eigen,0.58,,,"{'LDA__shrinkage': 0.58, 'LDA__solver': 'eigen'}",0.4983333333333333,0.07903937134252915
lsqr,0.59,,,"{'LDA__shrinkage': 0.59, 'LDA__solver': 'lsqr'}",0.49666666666666665,0.08055363982396381
eigen,0.59,,,"{'LDA__shrinkage': 0.59, 'LDA__solver': 'eigen'}",0.49666666666666665,0.08055363982396381
lsqr,0.6,,,"{'LDA__shrinkage': 0.6, 'LDA__solver': 'lsqr'}",0.49666666666666665,0.08055363982396381
eigen,0.6,,,"{'LDA__shrinkage': 0.6, 'LDA__solver': 'eigen'}",0.49666666666666665,0.08055363982396381
lsqr,0.61,,,"{'LDA__shrinkage': 0.61, 'LDA__solver': 'lsqr'}",0.495,0.08098353742170895
eigen,0.61,,,"{'LDA__shrinkage': 0.61, 'LDA__solver': 'eigen'}",0.495,0.08098353742170895
lsqr,0.62,,,"{'LDA__shrinkage': 0.62, 'LDA__solver': 'lsqr'}",0.495,0.08098353742170895
